3.13225,3.13172,-3.14074
3.13219,3.13166,-3.14073
3.13213,3.13159,-3.14073
3.13207,3.13152,-3.14072
3.13201,3.13145,-3.14072
3.13195,3.13138,-3.1407
3.13188,3.13131,-3.14069
3.13182,3.13124,-3.14068
3.13176,3.13117,-3.14067
3.13169,3.1311,-3.14067
3.13163,3.13103,-3.14067
3.13157,3.13097,-3.14066
3.1315,3.1309,-3.14066
3.13144,3.13083,-3.14065
3.13138,3.13076,-3.14065
3.13131,3.13069,-3.14065
3.13126,3.13063,-3.14064
3.13119,3.13055,-3.14064
3.13114,3.13048,-3.14062
3.13107,3.13042,-3.14061
3.13101,3.13035,-3.14061
3.13095,3.13028,-3.1406
3.13089,3.13021,-3.14059
3.13083,3.13015,-3.14058
3.13076,3.13008,-3.14058
3.1307,3.13001,-3.14058
3.13064,3.12994,-3.14057
3.13057,3.12987,-3.14056
3.13051,3.1298,-3.14056
3.13045,3.12973,-3.14055
3.13039,3.12967,-3.14055
3.13033,3.1296,-3.14054
3.13026,3.12954,-3.14053
3.1302,3.12948,-3.14052
3.13014,3.12941,-3.14052
3.13008,3.12934,-3.1405
3.13002,3.12928,-3.1405
3.12996,3.12922,-3.14049
3.1299,3.12915,-3.14049
3.12983,3.12909,-3.14048
3.12976,3.12902,-3.14047
3.1297,3.12894,-3.14047
3.12964,3.12888,-3.14046
3.12958,3.12881,-3.14045
3.12951,3.12874,-3.14044
3.12945,3.12867,-3.14044
3.12939,3.1286,-3.14044
3.12932,3.12853,-3.14043
3.12926,3.12846,-3.14042
3.1292,3.12839,-3.14041
3.12913,3.12832,-3.14041
3.12907,3.12826,-3.14041
3.12901,3.12819,-3.1404
3.12895,3.12812,-3.14039
3.12889,3.12806,-3.1404
3.12883,3.12798,-3.1404
3.12876,3.12792,-3.14039
3.1287,3.12784,-3.14038
3.12864,3.12777,-3.14038
3.12858,3.12771,-3.14037
3.12852,3.12764,-3.14036
3.12845,3.12757,-3.14035
3.12839,3.1275,-3.14034
3.12833,3.12744,-3.14033
3.12827,3.12738,-3.14033
3.12821,3.12731,-3.14032
3.12814,3.12724,-3.14031
3.12808,3.12717,-3.14031
3.12802,3.1271,-3.1403
3.12796,3.12703,-3.14029
3.1279,3.12696,-3.14028
3.12784,3.1269,-3.14028
3.12777,3.12683,-3.14028
3.12771,3.12676,-3.14027
3.12765,3.12669,-3.14027
3.12758,3.12663,-3.14027
3.12751,3.12656,-3.14026
3.12745,3.12649,-3.14025
3.12739,3.12642,-3.14024
3.12733,3.12635,-3.14024
3.12726,3.12629,-3.14023
3.1272,3.12622,-3.14023
3.12713,3.12615,-3.14021
3.12707,3.12608,-3.14021
3.12701,3.12601,-3.1402
3.12694,3.12595,-3.1402
3.12688,3.12588,-3.1402
3.12683,3.12581,-3.14019
3.12676,3.12574,-3.14019
3.1267,3.12567,-3.14019
3.12664,3.12561,-3.14017
3.12657,3.12554,-3.14017
3.12651,3.12546,-3.14016
3.12645,3.1254,-3.14015
3.12638,3.12534,-3.14014
3.12633,3.12527,-3.14014
3.12626,3.1252,-3.14013
3.1262,3.12514,-3.14012
3.12614,3.12507,-3.14012
3.12608,3.125,-3.14012
3.12601,3.12494,-3.14011
3.12595,3.12488,-3.1401
3.12589,3.12481,-3.1401
3.12583,3.12473,-3.14009
3.12576,3.12467,-3.14008
3.1257,3.1246,-3.14007
3.12564,3.12453,-3.14007
3.12558,3.12446,-3.14006
3.12552,3.1244,-3.14005
3.12545,3.12433,-3.14004
3.12539,3.12426,-3.14003
3.12531,3.12419,-3.14003
3.12525,3.12412,-3.14002
3.12518,3.12406,-3.14001
3.12512,3.12399,-3.14
3.12506,3.12393,-3.14
3.125,3.12386,-3.13999
3.12493,3.12379,-3.13998
3.12487,3.12373,-3.13997
3.1248,3.12366,-3.13996
3.12473,3.1236,-3.13995
3.12467,3.12352,-3.13995
3.12461,3.12346,-3.13994
3.12454,3.12339,-3.13993
3.12449,3.12332,-3.13993
3.12443,3.12325,-3.13992
3.12436,3.12319,-3.1399
3.1243,3.12312,-3.1399
3.12424,3.12306,-3.13989
3.12418,3.12299,-3.13989
3.12412,3.12293,-3.13988
3.12406,3.12287,-3.13987
3.12399,3.1228,-3.13986
3.12393,3.12273,-3.13986
3.12388,3.12266,-3.13985
3.12382,3.12259,-3.13984
3.12376,3.12253,-3.13983
3.12369,3.12246,-3.13982
3.12363,3.12239,-3.13981
3.12357,3.12232,-3.13981
3.12351,3.12226,-3.1398
3.12346,3.12219,-3.1398
3.12339,3.12212,-3.13979
3.12333,3.12205,-3.13978
3.12327,3.12199,-3.13977
3.12321,3.12193,-3.13976
3.12314,3.12186,-3.13976
3.12307,3.1218,-3.13975
3.12301,3.12172,-3.13975
3.12295,3.12166,-3.13974
3.12288,3.12159,-3.13972
3.12282,3.12152,-3.13972
3.12276,3.12145,-3.13971
3.12269,3.12139,-3.13971
3.12263,3.12132,-3.1397
3.12256,3.12126,-3.13969
3.1225,3.12119,-3.13969
3.12244,3.12113,-3.13968
3.12238,3.12106,-3.13968
3.12231,3.12099,-3.13967
3.12225,3.12091,-3.13967
3.12218,3.12084,-3.13966
3.12213,3.12077,-3.13965
3.12206,3.1207,-3.13965
3.122,3.12063,-3.13964
3.12194,3.12057,-3.13962
3.12187,3.1205,-3.13961
3.1218,3.12044,-3.1396
3.12174,3.12037,-3.1396
3.12168,3.12031,-3.13959
3.12162,3.12024,-3.13958
3.12155,3.12017,-3.13957
3.12149,3.12012,-3.13957
3.12143,3.12004,-3.13956
3.12136,3.11998,-3.13956
3.12129,3.11991,-3.13955
3.12124,3.11985,-3.13955
3.12118,3.11978,-3.13955
3.12111,3.11971,-3.13954
3.12105,3.11965,-3.13954
3.12099,3.11958,-3.13953
3.12093,3.11952,-3.13952
3.12087,3.11945,-3.13952
3.12081,3.11938,-3.13951
3.12074,3.11931,-3.1395
3.12068,3.11923,-3.13949
3.12062,3.11917,-3.13949
3.12055,3.1191,-3.13948
3.12049,3.11904,-3.13947
3.12043,3.11897,-3.13947
3.12037,3.1189,-3.13947
3.1203,3.11884,-3.13946
3.12024,3.11877,-3.13945
3.12018,3.1187,-3.13945
3.12011,3.11863,-3.13944
3.12004,3.11856,-3.13943
3.11998,3.11849,-3.13943
3.11992,3.11843,-3.13941
3.11987,3.11836,-3.13941
3.1198,3.11829,-3.1394
3.11974,3.11822,-3.1394
3.11968,3.11815,-3.13939
3.11962,3.11809,-3.13938
3.11955,3.11802,-3.13937
3.11949,3.11795,-3.13936
3.11942,3.11789,-3.13936
3.11936,3.11781,-3.13934
3.1193,3.11774,-3.13934
3.11924,3.11767,-3.13933
3.11918,3.11761,-3.13932
3.11912,3.11754,-3.13931
3.11906,3.11748,-3.1393
3.11899,3.11741,-3.1393
3.11893,3.11734,-3.13929
3.11886,3.11727,-3.13929
3.1188,3.11719,-3.13928
3.11874,3.11713,-3.13927
3.11868,3.11706,-3.13927
3.11861,3.117,-3.13927
3.11855,3.11692,-3.13926
3.11848,3.11686,-3.13926
3.11842,3.11679,-3.13926
3.11836,3.11673,-3.13924
3.1183,3.11666,-3.13924
3.11824,3.11659,-3.13923
3.11817,3.11653,-3.13923
3.11812,3.11646,-3.13922
3.11806,3.1164,-3.13921
3.118,3.11633,-3.13921
3.11793,3.11626,-3.1392
3.11787,3.11619,-3.13919
3.1178,3.11613,-3.13918
3.11773,3.11606,-3.13917
3.11767,3.116,-3.13916
3.1176,3.11593,-3.13915
3.11754,3.11587,-3.13915
3.11748,3.1158,-3.13914
3.11742,3.11573,-3.13913
3.11736,3.11567,-3.13912
3.1173,3.1156,-3.13911
3.11724,3.11554,-3.13911
3.11717,3.11547,-3.1391
3.11711,3.1154,-3.1391
3.11704,3.11533,-3.13909
3.11698,3.11527,-3.13908
3.11692,3.1152,-3.13907
3.11686,3.11512,-3.13906
3.1168,3.11506,-3.13905
3.11674,3.11498,-3.13905
3.11667,3.11491,-3.13904
3.11661,3.11485,-3.13904
3.11654,3.11478,-3.13903
3.11648,3.11471,-3.13902
3.11642,3.11465,-3.13902
3.11635,3.11458,-3.13901
3.11629,3.11451,-3.139
3.11623,3.11444,-3.13899
3.11616,3.11438,-3.13898
3.11609,3.11431,-3.13898
3.11603,3.11424,-3.13897
3.11597,3.11418,-3.13896
3.11591,3.1141,-3.13895
3.11584,3.11403,-3.13895
3.11578,3.11396,-3.13894
3.11571,3.11389,-3.13893
3.11565,3.11382,-3.13893
3.11559,3.11375,-3.13892
3.11553,3.11368,-3.13891
3.11546,3.11361,-3.13891
3.1154,3.11355,-3.1389
3.11534,3.11349,-3.1389
3.11527,3.11342,-3.13889
3.11521,3.11336,-3.13888
3.11516,3.11329,-3.13888
3.1151,3.11323,-3.13886
3.11503,3.11316,-3.13885
3.11497,3.1131,-3.13885
3.11491,3.11303,-3.13884
3.11484,3.11296,-3.13883
3.11478,3.11289,-3.13883
3.11472,3.11282,-3.13882
3.11465,3.11276,-3.13881
3.11458,3.11269,-3.1388
3.11452,3.11262,-3.1388
3.11445,3.11255,-3.13878
3.11439,3.11249,-3.13878
3.11433,3.11241,-3.13877
3.11427,3.11235,-3.13876
3.11421,3.11228,-3.13875
3.11414,3.11222,-3.13875
3.11408,3.11215,-3.13874
3.11401,3.11208,-3.13873
3.11395,3.11201,-3.13872
3.11389,3.11195,-3.13872
3.11383,3.11189,-3.13872
3.11377,3.11182,-3.13872
3.1137,3.11175,-3.13871
3.11364,3.11167,-3.13871
3.11358,3.1116,-3.1387
3.11351,3.11154,-3.13869
3.11346,3.11147,-3.13868
3.11339,3.1114,-3.13868
3.11333,3.11134,-3.13867
3.11327,3.11126,-3.13866
3.1132,3.11119,-3.13865
3.11313,3.11111,-3.13863
3.11307,3.11105,-3.13862
3.11301,3.11098,-3.13862
3.11295,3.11092,-3.13861
3.11289,3.11085,-3.1386
3.11282,3.11078,-3.13859
3.11276,3.11071,-3.13858
3.11271,3.11064,-3.13858
3.11264,3.11057,-3.13857
3.11259,3.1105,-3.13856
3.11252,3.11044,-3.13855
3.11246,3.11037,-3.13855
3.11239,3.1103,-3.13855
3.11233,3.11024,-3.13854
3.11227,3.11018,-3.13853
3.11221,3.11011,-3.13852
3.11214,3.11004,-3.13851
3.11208,3.10997,-3.1385
3.11202,3.1099,-3.13849
3.11196,3.10983,-3.13849
3.11191,3.10976,-3.13848
3.11184,3.1097,-3.13847
3.11177,3.10964,-3.13847
3.11172,3.10957,-3.13846
3.11165,3.10951,-3.13845
3.11159,3.10945,-3.13845
3.11153,3.10938,-3.13844
3.11146,3.10931,-3.13843
3.1114,3.10925,-3.13842
3.11134,3.10918,-3.13842
3.11128,3.10911,-3.13841
3.11121,3.10904,-3.1384
3.11115,3.10898,-3.1384
3.11108,3.10891,-3.13839
3.11102,3.10884,-3.13838
3.11095,3.10878,-3.13837
3.1109,3.10871,-3.13836
3.11083,3.10864,-3.13835
3.11077,3.10857,-3.13835
3.11071,3.10851,-3.13834
3.11064,3.10844,-3.13833
3.11059,3.10837,-3.13832
3.11053,3.10831,-3.13832
3.11046,3.10824,-3.13831
3.1104,3.10817,-3.13829
3.11033,3.10811,-3.13828
3.11026,3.10804,-3.13827
3.11021,3.10798,-3.13827
3.11014,3.10791,-3.13826
3.11008,3.10785,-3.13825
3.11002,3.10778,-3.13824
3.10995,3.10771,-3.13824
3.10989,3.10764,-3.13824
3.10982,3.10757,-3.13823
3.10976,3.1075,-3.13822
3.1097,3.10743,-3.13821
3.10964,3.10736,-3.1382
3.10958,3.10729,-3.13819
3.10951,3.10723,-3.13817
3.10944,3.10717,-3.13816
3.10938,3.1071,-3.13815
3.10932,3.10703,-3.13815
3.10926,3.10696,-3.13814
3.10919,3.1069,-3.13813
3.10913,3.10683,-3.13813
3.10907,3.10676,-3.13811
3.10901,3.10669,-3.1381
3.10894,3.10662,-3.13809
3.10888,3.10656,-3.13808
3.10882,3.10649,-3.13807
3.10876,3.10643,-3.13807
3.1087,3.10636,-3.13806
3.10864,3.10628,-3.13805
3.10858,3.10621,-3.13804
3.10851,3.10615,-3.13803
3.10845,3.10608,-3.13802
3.10839,3.10601,-3.138
3.10833,3.10595,-3.138
3.10827,3.10588,-3.13798
3.10821,3.10581,-3.13797
3.10814,3.10575,-3.13797
3.10808,3.10568,-3.13796
3.10802,3.10562,-3.13794
3.10796,3.10554,-3.13793
3.1079,3.10547,-3.13792
3.10784,3.1054,-3.13791
3.10778,3.10533,-3.13791
3.10771,3.10526,-3.1379
3.10765,3.10519,-3.13789
3.10759,3.10512,-3.13789
3.10752,3.10505,-3.13788
3.10746,3.10499,-3.13786
3.1074,3.10492,-3.13786
3.10734,3.10486,-3.13785
3.10727,3.10479,-3.13784
3.1072,3.10472,-3.13784
3.10714,3.10465,-3.13784
3.10708,3.10458,-3.13782
3.10702,3.10451,-3.13781
3.10696,3.10445,-3.13781
3.1069,3.10438,-3.1378
3.10684,3.10432,-3.13779
3.10678,3.10425,-3.13779
3.10672,3.10419,-3.13778
3.10665,3.10412,-3.13778
3.10659,3.10405,-3.13777
3.10654,3.10399,-3.13776
3.10648,3.10393,-3.13776
3.10641,3.10387,-3.13775
3.10635,3.1038,-3.13774
3.10628,3.10373,-3.13774
3.10621,3.10367,-3.13772
3.10615,3.1036,-3.13771
3.10609,3.10354,-3.1377
3.10602,3.10347,-3.1377
3.10596,3.1034,-3.1377
3.1059,3.10334,-3.13769
3.10584,3.10327,-3.13768
3.10577,3.10321,-3.13767
3.10571,3.10314,-3.13766
3.10565,3.10307,-3.13766
3.10559,3.103,-3.13765
3.10553,3.10293,-3.13764
3.10546,3.10287,-3.13763
3.1054,3.10281,-3.13763
3.10534,3.10275,-3.13761
3.10528,3.10268,-3.13761
3.10522,3.10261,-3.13759
3.10515,3.10254,-3.13758
3.10509,3.10247,-3.13758
3.10502,3.1024,-3.13756
3.10496,3.10234,-3.13755
3.1049,3.10226,-3.13755
3.10483,3.1022,-3.13754
3.10477,3.10213,-3.13752
3.10471,3.10206,-3.13752
3.10465,3.10199,-3.13751
3.1046,3.10192,-3.1375
3.10454,3.10186,-3.1375
3.10448,3.10179,-3.13749
3.10441,3.10172,-3.13748
3.10435,3.10166,-3.13746
3.10429,3.10159,-3.13746
3.10423,3.10152,-3.13744
3.10417,3.10145,-3.13744
3.1041,3.10139,-3.13743
3.10405,3.10132,-3.13742
3.10398,3.10125,-3.13741
3.10392,3.10119,-3.1374
3.10385,3.10112,-3.13739
3.10379,3.10105,-3.13738
3.10372,3.10099,-3.13738
3.10366,3.10092,-3.13737
3.1036,3.10085,-3.13736
3.10353,3.10078,-3.13735
3.10347,3.10071,-3.13734
3.10341,3.10064,-3.13733
3.10335,3.10057,-3.13732
3.10328,3.1005,-3.13731
3.10322,3.10044,-3.1373
3.10315,3.10037,-3.1373
3.10309,3.1003,-3.13729
3.10303,3.10023,-3.13728
3.10296,3.10017,-3.13727
3.10289,3.1001,-3.13726
3.10283,3.10004,-3.13725
3.10277,3.09997,-3.13724
3.1027,3.09989,-3.13724
3.10264,3.09982,-3.13723
3.10258,3.09976,-3.13723
3.10251,3.0997,-3.13722
3.10246,3.09963,-3.13721
3.10239,3.09956,-3.13721
3.10232,3.09949,-3.1372
3.10225,3.09943,-3.13719
3.10219,3.09936,-3.13718
3.10213,3.09929,-3.13717
3.10207,3.09923,-3.13717
3.102,3.09916,-3.13716
3.10194,3.0991,-3.13715
3.10188,3.09903,-3.13713
3.10182,3.09897,-3.13713
3.10175,3.0989,-3.13712
3.1017,3.09883,-3.13711
3.10164,3.09876,-3.1371
3.10157,3.09869,-3.13709
3.10151,3.09862,-3.13709
3.10144,3.09855,-3.13708
3.10138,3.09849,-3.13706
3.10132,3.09841,-3.13706
3.10126,3.09835,-3.13705
3.1012,3.09828,-3.13704
3.10113,3.09822,-3.13703
3.10107,3.09815,-3.13702
3.10101,3.09808,-3.13701
3.10095,3.09801,-3.137
3.10088,3.09794,-3.137
3.10081,3.09788,-3.137
3.10075,3.09781,-3.13699
3.10069,3.09775,-3.13698
3.10063,3.09769,-3.13698
3.10056,3.09762,-3.13697
3.1005,3.09756,-3.13697
3.10043,3.09749,-3.13697
3.10037,3.09742,-3.13695
3.10031,3.09735,-3.13694
3.10024,3.09728,-3.13693
3.10018,3.09722,-3.13692
3.10012,3.09714,-3.13691
3.10005,3.09708,-3.13691
3.09999,3.09701,-3.1369
3.09993,3.09694,-3.13689
3.09987,3.09688,-3.13688
3.0998,3.09681,-3.13687
3.09974,3.09674,-3.13686
3.09967,3.09667,-3.13686
3.09961,3.0966,-3.13685
3.09954,3.09654,-3.13685
3.09947,3.09647,-3.13684
3.09942,3.0964,-3.13682
3.09935,3.09633,-3.13681
3.09928,3.09626,-3.13681
3.09922,3.09619,-3.13679
3.09915,3.09612,-3.13679
3.09909,3.09606,-3.13678
3.09903,3.09599,-3.13678
3.09897,3.09592,-3.13677
3.09891,3.09586,-3.13676
3.09884,3.09578,-3.13675
3.09878,3.09571,-3.13674
3.09872,3.09564,-3.13673
3.09866,3.09558,-3.13672
3.0986,3.09551,-3.13672
3.09854,3.09544,-3.13671
3.09848,3.09538,-3.1367
3.09841,3.09531,-3.1367
3.09835,3.09525,-3.13669
3.09829,3.09519,-3.13668
3.09823,3.09512,-3.13668
3.09817,3.09505,-3.13667
3.0981,3.09498,-3.13665
3.09804,3.09491,-3.13664
3.09798,3.09485,-3.13664
3.09792,3.09478,-3.13662
3.09785,3.09471,-3.13662
3.09779,3.09465,-3.13661
3.09773,3.09458,-3.1366
3.09767,3.09452,-3.13659
3.0976,3.09445,-3.13658
3.09754,3.09437,-3.13657
3.09748,3.0943,-3.13657
3.09742,3.09423,-3.13656
3.09736,3.09416,-3.13655
3.0973,3.0941,-3.13654
3.09723,3.09402,-3.13653
3.09717,3.09396,-3.13652
3.09711,3.09389,-3.13651
3.09705,3.09382,-3.13651
3.09699,3.09375,-3.1365
3.09692,3.09368,-3.13649
3.09686,3.09361,-3.13648
3.09679,3.09355,-3.13648
3.09673,3.09348,-3.13647
3.09666,3.09342,-3.13646
3.09659,3.09335,-3.13645
3.09653,3.09328,-3.13644
3.09647,3.09321,-3.13643
3.0964,3.09314,-3.13641
3.09634,3.09308,-3.13641
3.09628,3.09301,-3.13639
3.09622,3.09295,-3.13639
3.09616,3.09288,-3.13638
3.0961,3.09281,-3.13637
3.09604,3.09275,-3.13637
3.09598,3.09268,-3.13637
3.09591,3.09262,-3.13636
3.09586,3.09255,-3.13634
3.0958,3.09248,-3.13633
3.09574,3.09241,-3.13632
3.09567,3.09235,-3.13632
3.09561,3.09229,-3.13631
3.09555,3.09222,-3.13631
3.09548,3.09216,-3.1363
3.09542,3.09209,-3.13629
3.09536,3.09202,-3.13628
3.09529,3.09196,-3.13626
3.09522,3.09189,-3.13626
3.09517,3.09182,-3.13624
3.09511,3.09176,-3.13623
3.09505,3.09168,-3.13623
3.09499,3.09162,-3.13622
3.09492,3.09155,-3.13621
3.09486,3.09148,-3.13621
3.0948,3.09141,-3.1362
3.09473,3.09135,-3.13619
3.09467,3.09129,-3.13617
3.09461,3.09122,-3.13617
3.09454,3.09116,-3.13616
3.09448,3.09109,-3.13615
3.09441,3.09102,-3.13614
3.09435,3.09095,-3.13613
3.09429,3.09089,-3.13612
3.09423,3.09081,-3.1361
3.09417,3.09074,-3.1361
3.0941,3.09068,-3.13608
3.09404,3.09061,-3.13608
3.09397,3.09054,-3.13607
3.0939,3.09047,-3.13606
3.09384,3.0904,-3.13604
3.09377,3.09034,-3.13604
3.09371,3.09027,-3.13603
3.09365,3.09019,-3.13602
3.09359,3.09013,-3.13601
3.09352,3.09006,-3.136
3.09345,3.08999,-3.13598
3.0934,3.08992,-3.13598
3.09333,3.08985,-3.13597
3.09327,3.08978,-3.13596
3.09321,3.08972,-3.13594
3.09315,3.08965,-3.13593
3.09309,3.08959,-3.13592
3.09303,3.08952,-3.13591
3.09296,3.08945,-3.1359
3.0929,3.08938,-3.13589
3.09284,3.08931,-3.13588
3.09278,3.08924,-3.13587
3.09271,3.08918,-3.13587
3.09265,3.08911,-3.13586
3.09258,3.08904,-3.13585
3.09252,3.08898,-3.13585
3.09245,3.08891,-3.13584
3.09238,3.08885,-3.13583
3.09232,3.08878,-3.13582
3.09226,3.08871,-3.13581
3.09219,3.08863,-3.13581
3.09213,3.08856,-3.1358
3.09206,3.08849,-3.13579
3.092,3.08843,-3.13578
3.09194,3.08836,-3.13576
3.09188,3.0883,-3.13576
3.09181,3.08824,-3.13575
3.09175,3.08817,-3.13574
3.09169,3.0881,-3.13573
3.09162,3.08803,-3.13572
3.09155,3.08796,-3.1357
3.09149,3.0879,-3.13569
3.09143,3.08783,-3.13568
3.09137,3.08776,-3.13567
3.0913,3.08769,-3.13566
3.09124,3.08762,-3.13565
3.09117,3.08755,-3.13563
3.09111,3.08749,-3.13562
3.09105,3.08743,-3.13562
3.09099,3.08736,-3.13561
3.09093,3.08729,-3.13561
3.09086,3.08722,-3.1356
3.0908,3.08715,-3.13559
3.09074,3.08709,-3.13558
3.09067,3.08702,-3.13557
3.09061,3.08695,-3.13556
3.09055,3.08689,-3.13555
3.09049,3.08682,-3.13554
3.09043,3.08675,-3.13553
3.09036,3.08668,-3.13552
3.09029,3.08662,-3.13551
3.09023,3.08656,-3.1355
3.09016,3.08649,-3.13549
3.09011,3.08643,-3.13548
3.09005,3.08636,-3.13547
3.08999,3.0863,-3.13546
3.08992,3.08624,-3.13544
3.08986,3.08617,-3.13544
3.08979,3.0861,-3.13543
3.08973,3.08603,-3.13542
3.08967,3.08597,-3.13541
3.08961,3.0859,-3.1354
3.08955,3.08583,-3.13538
3.08948,3.08576,-3.13537
3.08943,3.08569,-3.13536
3.08936,3.08563,-3.13535
3.08929,3.08556,-3.13534
3.08923,3.08549,-3.13533
3.08917,3.08543,-3.13532
3.08911,3.08536,-3.13531
3.08905,3.0853,-3.1353
3.08899,3.08523,-3.13529
3.08893,3.08516,-3.13528
3.08887,3.08509,-3.13526
3.0888,3.08503,-3.13525
3.08873,3.08496,-3.13524
3.08867,3.0849,-3.13523
3.0886,3.08484,-3.13522
3.08853,3.08478,-3.13521
3.08847,3.08471,-3.1352
3.08841,3.08464,-3.13519
3.08834,3.08458,-3.13518
3.08828,3.08451,-3.13517
3.08822,3.08445,-3.13517
3.08816,3.08439,-3.13516
3.08809,3.08432,-3.13515
3.08803,3.08425,-3.13514
3.08796,3.08419,-3.13513
3.0879,3.08412,-3.13512
3.08784,3.08406,-3.13511
3.08777,3.08399,-3.1351
3.08771,3.08392,-3.13509
3.08765,3.08385,-3.13508
3.08758,3.08378,-3.13507
3.08752,3.08371,-3.13506
3.08746,3.08364,-3.13505
3.08739,3.08358,-3.13504
3.08734,3.08351,-3.13502
3.08728,3.08345,-3.13502
3.08722,3.08338,-3.13501
3.08715,3.08331,-3.13499
3.08709,3.08324,-3.13499
3.08703,3.08317,-3.13498
3.08698,3.0831,-3.13497
3.08691,3.08303,-3.13495
3.08684,3.08296,-3.13495
3.08678,3.08289,-3.13494
3.08671,3.08282,-3.13493
3.08665,3.08276,-3.13492
3.08658,3.08269,-3.13492
3.08652,3.08263,-3.1349
